# Lennard-Jones 12-6, eps/k = 119.8 K, sigma = 3.405e-10 m for Ar + Ar
# generated by tools/tabulate_cross_section.py
# m_r = 3.315e-26 kg, sigma_T convention: transport
# total collision cross section

AR_AR_LJ
N 120 X energy XUNITS eV YUNITS m^2 EXTRAP powerlaw powerlaw

1       0.0001               4.733035e-18 
2       0.000110158193874    4.5802221e-18
3       0.000121348276775    4.4407324e-18
4       0.000133675069992    4.2973415e-18
5       0.000147254042762    4.1651484e-18
6       0.000162212393913    4.0312208e-18
7       0.000178690243374    3.8992073e-18
8       0.000196841944729    3.7803395e-18
9       0.000216837531099    3.6627815e-18
10      0.000238864307898    3.5441938e-18
11      0.00026312860739     3.4273651e-18
12      0.000289857721465    3.3225713e-18
13      0.000319302030769    3.2208553e-18
14      0.000351737350097    3.1154198e-18
15      0.000387467512046    3.0129073e-18
16      0.000426827213116    2.9227877e-18
17      0.00047018514893     2.8302283e-18
18      0.000517947467923    2.7422459e-18
19      0.000570561575878    2.6530881e-18
20      0.000628520326924    2.5651595e-18
21      0.000692366640268    2.4860042e-18
22      0.000762698585902    2.4098774e-18
23      0.000840174986929    2.3329417e-18
24      0.000925521590979    2.2550266e-18
25      0.00101953786853     2.1902402e-18
26      0.00112310450183     2.1140164e-18
27      0.00123719163453     2.0485845e-18
28      0.00136286795936     1.9836718e-18
29      0.00150131072891     1.919362e-18 
30      0.0016538167834      1.8635703e-18
31      0.00182181469857     1.8009276e-18
32      0.00200687816766     1.7490633e-18
33      0.00221074074274     1.6891314e-18
34      0.00243531207343     1.6337129e-18
35      0.00268269579528     1.5871751e-18
36      0.0029552092352      1.5360528e-18
37      0.00325540511869     1.4829327e-18
38      0.00358609548201     1.44145e-18  
39      0.00395037801357     1.3902361e-18
40      0.00435166507092     1.3479542e-18
41      0.00479371564556     1.3075482e-18
42      0.00528067057458     1.2623435e-18
43      0.00581709132937     1.2236773e-18
44      0.00640800274442     1.1861754e-18
45      0.00705894008662     1.146417e-18 
46      0.00777600090604     1.1094051e-18
47      0.00856590215369     1.0743716e-18
48      0.00943604310148     1.0351635e-18
49      0.0103945746537      9.9830411e-19
50      0.0114504756994      9.9111722e-19
