# SYNTHETIC electron-neutral momentum-transfer cross section.
#
# THIS IS NOT MEASURED DATA FOR NITROGEN OR ANY OTHER GAS.  It is an
# analytic model, written only so that in.table.electron runs out of the
# box and so that the shape exercises structure a VHS power law cannot
# represent: a Ramsauer-type minimum near 0.30 eV and a resonance peak
# near 2.30 eV.
#
#   sigma(E) = bg(E) [1 - 0.90 exp(-(ln(E/0.30)/1.10)^2)]
#              + 2.2e-19 exp(-(ln(E/2.30)/0.45)^2)
#   bg(E)    = 6e-20 [1 + 3/(1 + E/0.02)]
#
# To do real physics, replace this file with a genuine cross section from
# the LXCat project.  See the header of in.table.electron for how.
#
EN_RAMSAUER_DEMO
N 300 X energy XUNITS eV YUNITS m^2 EXTRAP constant powerlaw

1      0.001                2.31428571428e-19  
2      0.00104728983824     2.310433993e-19    
3      0.00109681600527     2.30641863638e-19  
4      0.00114868425674     2.30223355565e-19  
5      0.00120300534942     2.29787251412e-19  
6      0.0012598952778      2.29332913116e-19  
7      0.00131947552168     2.28859688702e-19  
8      0.00138187330565     2.28366912869e-19  
9      0.00144722187074     2.27853907673e-19  
10     0.0015156607589      2.27319983334e-19  
11     0.00158733611101     2.26764439155e-19  
12     0.00166240097893     2.26186564573e-19  
13     0.0017410156523      2.25585640351e-19  
14     0.00182334800087     2.24960939901e-19  
15     0.00190957383288     2.24311730777e-19  
16     0.00199987727054     2.23637276309e-19  
17     0.00209445114315     2.22936837415e-19  
18     0.00219349739891     2.22209674576e-19  
19     0.00229722753607     2.21455049994e-19  
20     0.00240586305464     2.20672229931e-19  
21     0.00251963592932     2.19860487228e-19  
22     0.00263878910483     2.19019104017e-19  
23     0.00276357701474     2.1814737462e-19   
24     0.00289426612472     2.17244608638e-19  
25     0.00303113550157     2.16310134219e-19  
26     0.00317447740911     2.15343301516e-19  
27     0.00332459793227     2.14343486312e-19  
28     0.00348181763069     2.13310093812e-19  
29     0.00364647222321     2.12242562589e-19  
30     0.00381891330478     2.11140368663e-19  
31     0.0039995090972      2.10003029698e-19  
32     0.00418864523544     2.088301093e-19    
33     0.00438672559105     2.0762122138e-19   
34     0.00459417313464     2.06376034553e-19  
35     0.004811430839       2.05094276546e-19  
36     0.00503896262507     2.03775738569e-19  
37     0.00527725435248     2.02420279604e-19  
38     0.00552681485714     2.01027830571e-19  
39     0.0057881770377      1.99598398307e-19  
40     0.0060618989935      1.98132069303e-19  
41     0.00634856521631     1.9662901314e-19   
42     0.00664878783842     1.95089485547e-19  
43     0.00696320793976     1.93513831009e-19  
44     0.00729249691684     1.91902484854e-19  
45     0.00763735791638     1.90255974723e-19  
46     0.0079985273368      1.88574921344e-19  
47     0.00837677640068     1.86860038524e-19  
48     0.00877291280161     1.85112132256e-19  
49     0.00918778242886     1.83332098855e-19  
50     0.00962227117368     1.81520922029e-19  
51     0.0100773068209      1.79679668784e-19  
52     0.0105538610304      1.77809484091e-19  
53     0.0110529514113      1.75911584207e-19  
